시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일,등기신청일자,거래유형,중개사소재지
서울특별시 강남구 역삼동,755-1,755,1,개나리푸르지오,59.9885,202303,18,"188,000",10,2006,역삼로 314,,20230525,중개거래,서울 강남구
서울특별시 강남구 역삼동,755-1,755,1,개나리푸르지오,133.1686,202305,13,"344,000",11,2006,역삼로 314,,20230706,중개거래,서울 강남구
서울특별시 강남구 역삼동,722,722,0,경남아너스빌,81.013,202306,1,"149,500",8,2002,언주로85길 13,, ,중개거래,서울 강남구
서울특별시 강남구 역삼동,761-10,761,10,대림역삼,59.66,202302,18,"128,000",9,1997,언주로 316,, ,중개거래,서울 강남구
서울특별시 강남구 역삼동,720-25,720,25,대우디오빌,39.13,202302,16,"36,400",6,2002,언주로 427,,20230224,중개거래,서울 강남구
서울특별시 강남구 역삼동,720-25,720,25,대우디오빌,30.03,202302,22,"32,500",18,2002,언주로 427,,20230403,중개거래,서울 강남구
서울특별시 강남구 역삼동,720-25,720,25,대우디오빌,59.145,202302,25,"60,000",11,2002,언주로 427,,20230407,중개거래,서울 강남구
서울특별시 강남구 역삼동,720-25,720,25,대우디오빌,30.03,202304,21,"30,300",11,2002,언주로 427,,20230530,중개거래,서울 강남구
서울특별시 강남구 역삼동,824-25,824,25,대우디오빌플러스,34.41,202303,31,"32,000",6,2004,강남대로84길 33,,20230412,중개거래,서울 강남구
서울특별시 강남구 역삼동,824-25,824,25,대우디오빌플러스,34.41,202304,1,"32,970",8,2004,강남대로84길 33,,20230501,중개거래,서울 강남구
서울특별시 강남구 역삼동,824-25,824,25,대우디오빌플러스,43.99,202304,26,"38,000",2,2004,강남대로84길 33,,20230530,중개거래,서울 강남구
서울특별시 강남구 역삼동,716,716,0,동부센트레빌,84.97,202302,11,"178,000",18,1998,선릉로 423,,20230714,중개거래,서울 강남구
서울특별시 강남구 역삼동,716,716,0,동부센트레빌,84.97,202302,11,"178,000",18,1998,선릉로 423,20230509, ,중개거래,서울 강남구
서울특별시 강남구 역삼동,716,716,0,동부센트레빌,59.97,202304,26,"153,000",7,1998,선릉로 423,, ,중개거래,서울 강남구
서울특별시 강남구 역삼동,716,716,0,동부센트레빌,59.97,202304,29,"159,000",17,1998,선릉로 423,,20230720,중개거래,서울 강남구
서울특별시 강남구 역삼동,763-16,763,16,래미안그레이튼,59.97,202302,17,"164,000",10,2009,도곡로43길 20,,20230411,중개거래,서울 강남구
서울특별시 강남구 역삼동,763-16,763,16,래미안그레이튼,70.98,202303,15,"209,000",7,2009,도곡로43길 20,, ,중개거래,서울 강남구
서울특별시 강남구 역삼동,763-16,763,16,래미안그레이튼,84.97,202304,30,"245,000",5,2009,도곡로43길 20,,20230526,중개거래,"서울 강남구, 서울 송파구"
서울특별시 강남구 역삼동,763-16,763,16,래미안그레이튼,70.98,202305,4,"210,000",14,2009,도곡로43길 20,,20230714,중개거래,서울 강남구
서울특별시 강남구 역삼동,763-16,763,16,래미안그레이튼,59.97,202306,10,"190,000",20,2009,도곡로43길 20,, ,중개거래,서울 강남구
서울특별시 강남구 역삼동,763-16,763,16,래미안그레이튼,59.97,202306,20,"182,000",9,2009,도곡로43길 20,, ,중개거래,서울 강남구
서울특별시 강남구 역삼동,762-3,762,3,래미안그레이튼(진달래2차),59.91,202301,27,"150,000",19,2010,도곡로43길 21,,20230323,중개거래,서울 강남구
서울특별시 강남구 역삼동,713-7,713,7,래미안펜타빌,158.58,202302,21,"320,000",20,2007,역삼로 309,, ,중개거래,서울 강남구
서울특별시 강남구 역삼동,713-7,713,7,래미안펜타빌,158.58,202304,23,"290,000",7,2007,역삼로 309,20230524, ,직거래,-
서울특별시 강남구 역삼동,713-7,713,7,래미안펜타빌,135.67,202306,15,"320,000",14,2007,역삼로 309,, ,중개거래,서울 강남구
서울특별시 강남구 역삼동,761-9,761,9,상지리츠빌(1호라인),153.65,202302,23,"190,000",12,2004,언주로 320,,20230414,중개거래,서울 강남구
서울특별시 강남구 역삼동,681-46,681,46,성영forU,114.01,202303,17,"116,000",3,2004,선릉로107길 24,,20230331,중개거래,서울 강남구
서울특별시 강남구 역삼동,681-46,681,46,성영forU,164.53,202303,23,"168,000",5,2004,선릉로107길 24,, ,중개거래,서울 강남구
서울특별시 강남구 역삼동,831-45,831,45,에스케이허브젠,84.99,202303,29,"96,000",10,2005,역삼로 109,, ,직거래,-
서울특별시 강남구 역삼동,765-32,765,32,역삼2차아이파크,59.368,202305,13,"150,500",3,2008,도곡로57길 12,, ,중개거래,서울 강남구
서울특별시 강남구 역삼동,765-32,765,32,역삼2차아이파크,84.891,202305,20,"215,000",21,2008,도곡로57길 12,,20230530,중개거래,서울 강남구
서울특별시 강남구 역삼동,765-32,765,32,역삼2차아이파크,84.587,202306,17,"218,000",8,2008,도곡로57길 12,, ,중개거래,"서울 강남구, 서울 성동구"
